"id","start_id","start_vertex_type","end_id","end_vertex_type","available_since","inserted_at"
"829","41","Cookie","4439","Payment","2025-01-21 07:50:00.082433","2025-01-21 07:50:00.082433"
"830","631","Cookie","5200","Payment","2025-01-01 05:55:30.987561","2025-01-01 05:55:30.987561"
"831","4","Cookie","3727","Payment","2025-01-07 10:24:32.584037","2025-01-07 10:24:32.584037"
"832","167","Cookie","599","Payment","2025-01-10 12:54:15.938321","2025-01-10 12:54:15.938321"
"833","2367","Cookie","4967","Payment","2025-01-15 13:04:53.864208","2025-01-15 13:04:53.864208"
"834","417","Cookie","6650","Payment","2025-01-14 02:42:24.811739","2025-01-14 02:42:24.811739"
"835","1216","Cookie","1375","Payment","2025-01-12 18:47:45.692632","2025-01-12 18:47:45.692632"
"836","1899","Cookie","900","Payment","2025-01-04 03:58:05.850639","2025-01-04 03:58:05.850639"
"837","738","Cookie","5582","Payment","2025-01-08 14:15:25.167099","2025-01-08 14:15:25.167099"
"838","2256","Cookie","4417","Payment","2025-01-04 06:55:02.210941","2025-01-04 06:55:02.210941"
"839","1129","Cookie","6280","Payment","2025-01-09 08:49:21.855379","2025-01-09 08:49:21.855379"
"840","2346","Cookie","6148","Payment","2025-01-16 02:17:28.321267","2025-01-16 02:17:28.321267"
"841","2598","Cookie","6051","Payment","2025-01-20 19:25:57.592488","2025-01-20 19:25:57.592488"
"842","1915","Cookie","3925","Payment","2025-01-10 21:39:41.197287","2025-01-10 21:39:41.197287"
"843","2153","Cookie","6261","Payment","2025-01-07 11:52:02.184209","2025-01-07 11:52:02.184209"
"844","1671","Cookie","3799","Payment","2025-01-10 11:29:33.519535","2025-01-10 11:29:33.519535"
"845","135","Cookie","3582","Payment","2025-01-11 01:26:31.303653","2025-01-11 01:26:31.303653"
"846","1175","Cookie","1571","Payment","2025-01-22 14:41:47.819719","2025-01-22 14:41:47.819719"
"847","2542","Cookie","6264","Payment","2025-01-19 01:47:27.393025","2025-01-19 01:47:27.393025"
"848","1653","Cookie","628","Payment","2025-01-22 01:58:01.331136","2025-01-22 01:58:01.331136"
"849","1038","Cookie","5024","Payment","2025-01-21 06:50:44.482240","2025-01-21 06:50:44.482240"
"850","228","Cookie","128","Payment","2025-01-12 04:47:39.261345","2025-01-12 04:47:39.261345"
"851","1285","Cookie","6683","Payment","2025-01-15 05:52:34.529670","2025-01-15 05:52:34.529670"
"852","1893","Cookie","5353","Payment","2025-01-09 02:18:20.764233","2025-01-09 02:18:20.764233"
"853","1306","Cookie","3996","Payment","2025-01-08 13:04:38.139377","2025-01-08 13:04:38.139377"
"854","264","Cookie","1311","Payment","2025-01-11 09:50:56.071429","2025-01-11 09:50:56.071429"
"855","401","Cookie","5604","Payment","2025-01-02 15:01:50.774303","2025-01-02 15:01:50.774303"
"856","1442","Cookie","972","Payment","2025-01-07 23:11:25.190835","2025-01-07 23:11:25.190835"
"857","354","Cookie","6043","Payment","2025-01-16 14:32:28.391532","2025-01-16 14:32:28.391532"
"858","1583","Cookie","1727","Payment","2025-01-06 20:33:57.681176","2025-01-06 20:33:57.681176"
"859","261","Cookie","5935","Payment","2025-01-11 05:28:28.253422","2025-01-11 05:28:28.253422"
"860","329","Cookie","2338","Payment","2025-01-03 06:39:27.758460","2025-01-03 06:39:27.758460"
"861","425","Cookie","4822","Payment","2025-01-03 17:05:00.634284","2025-01-03 17:05:00.634284"
"862","2502","Cookie","676","Payment","2025-01-10 05:23:35.783023","2025-01-10 05:23:35.783023"
"863","1518","Cookie","679","Payment","2025-01-07 19:53:09.418689","2025-01-07 19:53:09.418689"
"864","2518","Cookie","2151","Payment","2025-01-03 03:10:53.979568","2025-01-03 03:10:53.979568"
"865","144","Cookie","1065","Payment","2025-01-14 16:21:03.315896","2025-01-14 16:21:03.315896"
"866","1237","Cookie","6759","Payment","2025-01-17 22:42:26.588606","2025-01-17 22:42:26.588606"
"867","1016","Cookie","5082","Payment","2025-01-03 19:50:47.390398","2025-01-03 19:50:47.390398"
"868","417","Cookie","572","Payment","2025-01-02 01:00:26.836279","2025-01-02 01:00:26.836279"
"869","93","Cookie","1274","Payment","2025-01-11 18:43:29.625066","2025-01-11 18:43:29.625066"
"870","1400","Cookie","4835","Payment","2025-01-09 14:09:03.022309","2025-01-09 14:09:03.022309"
"871","194","Cookie","6973","Payment","2025-01-17 05:31:11.016721","2025-01-17 05:31:11.016721"
"872","749","Cookie","1805","Payment","2025-01-12 18:33:02.184471","2025-01-12 18:33:02.184471"
"873","1746","Cookie","6229","Payment","2025-01-12 14:10:42.473278","2025-01-12 14:10:42.473278"
"874","2163","Cookie","6470","Payment","2025-01-02 17:50:37.726762","2025-01-02 17:50:37.726762"
"875","446","Cookie","568","Payment","2025-01-09 21:08:44.958562","2025-01-09 21:08:44.958562"
"876","1127","Cookie","2784","Payment","2025-01-08 08:22:34.866794","2025-01-08 08:22:34.866794"
"877","2659","Cookie","5180","Payment","2025-01-21 14:19:42.375214","2025-01-21 14:19:42.375214"
"878","2515","Cookie","2541","Payment","2025-01-15 17:57:02.167002","2025-01-15 17:57:02.167002"
"879","51","Cookie","1258","Payment","2025-01-02 22:47:52.750269","2025-01-02 22:47:52.750269"
"880","422","Cookie","505","Payment","2025-01-09 17:13:14.000689","2025-01-09 17:13:14.000689"
"881","1499","Cookie","5752","Payment","2025-01-08 17:57:53.393886","2025-01-08 17:57:53.393886"
"882","1050","Cookie","983","Payment","2025-01-05 03:00:23.799135","2025-01-05 03:00:23.799135"
"883","2513","Cookie","108","Payment","2025-01-21 14:34:58.913977","2025-01-21 14:34:58.913977"
"884","1648","Cookie","2909","Payment","2025-01-18 21:28:16.419550","2025-01-18 21:28:16.419550"
"885","544","Cookie","3313","Payment","2025-01-22 02:13:04.090964","2025-01-22 02:13:04.090964"
"886","2696","Cookie","6428","Payment","2025-01-23 07:05:41.154748","2025-01-23 07:05:41.154748"
"887","1138","Cookie","6781","Payment","2025-01-09 01:13:08.800555","2025-01-09 01:13:08.800555"
"888","1045","Cookie","3372","Payment","2025-01-18 06:18:16.834521","2025-01-18 06:18:16.834521"
"889","244","Cookie","1570","Payment","2025-01-01 04:58:11.866083","2025-01-01 04:58:11.866083"
"890","519","Cookie","1337","Payment","2025-01-03 16:09:44.195264","2025-01-03 16:09:44.195264"
"891","693","Cookie","616","Payment","2025-01-02 02:25:31.400624","2025-01-02 02:25:31.400624"
"892","1157","Cookie","6093","Payment","2025-01-04 15:55:48.208180","2025-01-04 15:55:48.208180"
"893","2494","Cookie","4697","Payment","2025-01-07 15:14:58.057366","2025-01-07 15:14:58.057366"
"894","1332","Cookie","1231","Payment","2025-01-17 11:19:57.996071","2025-01-17 11:19:57.996071"
"895","2401","Cookie","4277","Payment","2025-01-16 16:21:37.021391","2025-01-16 16:21:37.021391"
"896","1436","Cookie","4393","Payment","2025-01-01 23:08:25.232281","2025-01-01 23:08:25.232281"
"897","816","Cookie","6433","Payment","2025-01-23 11:08:35.004157","2025-01-23 11:08:35.004157"
"898","1413","Cookie","4790","Payment","2025-01-21 12:37:15.637662","2025-01-21 12:37:15.637662"
"899","413","Cookie","2373","Payment","2025-01-05 05:02:11.758248","2025-01-05 05:02:11.758248"
"900","2333","Cookie","32","Payment","2025-01-04 14:44:30.055686","2025-01-04 14:44:30.055686"
"901","1230","Cookie","1786","Payment","2025-01-03 17:41:38.878349","2025-01-03 17:41:38.878349"
"902","1378","Cookie","2601","Payment","2025-01-15 14:18:16.272515","2025-01-15 14:18:16.272515"
"903","857","Cookie","2487","Payment","2025-01-15 02:17:33.213625","2025-01-15 02:17:33.213625"
"904","2301","Cookie","5930","Payment","2025-01-16 07:20:05.322692","2025-01-16 07:20:05.322692"
"905","1969","Cookie","357","Payment","2025-01-20 00:53:29.910063","2025-01-20 00:53:29.910063"
"906","2175","Cookie","892","Payment","2025-01-12 18:39:35.664830","2025-01-12 18:39:35.664830"
"907","822","Cookie","4272","Payment","2025-01-03 12:00:58.379656","2025-01-03 12:00:58.379656"
"908","2167","Cookie","5209","Payment","2025-01-03 23:03:58.673752","2025-01-03 23:03:58.673752"
"909","1216","Cookie","5053","Payment","2025-01-03 12:12:18.974415","2025-01-03 12:12:18.974415"
"910","1240","Cookie","3018","Payment","2025-01-21 23:24:44.043925","2025-01-21 23:24:44.043925"
"911","1620","Cookie","6042","Payment","2025-01-21 11:36:52.855682","2025-01-21 11:36:52.855682"
"912","2048","Cookie","6432","Payment","2025-01-09 06:06:59.943377","2025-01-09 06:06:59.943377"
"913","12","Cookie","893","Payment","2025-01-12 11:58:44.544365","2025-01-12 11:58:44.544365"
"914","1815","Cookie","3099","Payment","2025-01-07 20:35:53.623419","2025-01-07 20:35:53.623419"
"915","1441","Cookie","1834","Payment","2025-01-02 09:01:35.252123","2025-01-02 09:01:35.252123"
"916","1732","Cookie","4521","Payment","2025-01-22 20:43:30.714638","2025-01-22 20:43:30.714638"
"917","187","Cookie","569","Payment","2025-01-08 11:49:13.015906","2025-01-08 11:49:13.015906"
"918","1659","Cookie","1983","Payment","2025-01-07 18:12:06.670594","2025-01-07 18:12:06.670594"
"919","925","Cookie","6527","Payment","2025-01-01 11:33:51.712023","2025-01-01 11:33:51.712023"
"920","1445","Cookie","3629","Payment","2025-01-17 07:15:22.032198","2025-01-17 07:15:22.032198"
"921","1845","Cookie","5825","Payment","2025-01-14 11:11:01.562167","2025-01-14 11:11:01.562167"
"922","591","Cookie","6022","Payment","2025-01-23 07:53:45.411082","2025-01-23 07:53:45.411082"
"923","1846","Cookie","2516","Payment","2025-01-07 10:12:14.596836","2025-01-07 10:12:14.596836"
"924","1367","Cookie","244","Payment","2025-01-12 18:24:17.566887","2025-01-12 18:24:17.566887"
"925","531","Cookie","4376","Payment","2025-01-03 02:26:50.118507","2025-01-03 02:26:50.118507"
"926","705","Cookie","2192","Payment","2025-01-20 17:29:12.661255","2025-01-20 17:29:12.661255"
"927","396","Cookie","5661","Payment","2025-01-22 21:01:58.852307","2025-01-22 21:01:58.852307"
"928","400","Cookie","444","Payment","2025-01-09 22:25:29.053508","2025-01-09 22:25:29.053508"
"929","823","Cookie","6188","Payment","2025-01-04 21:41:00.759346","2025-01-04 21:41:00.759346"
"930","1983","Cookie","6486","Payment","2025-01-01 18:53:04.082265","2025-01-01 18:53:04.082265"
"931","1299","Cookie","5565","Payment","2025-01-10 23:58:01.155687","2025-01-10 23:58:01.155687"
"932","2092","Cookie","6613","Payment","2025-01-10 00:55:39.131020","2025-01-10 00:55:39.131020"
"933","761","Cookie","1855","Payment","2025-01-02 15:55:09.793106","2025-01-02 15:55:09.793106"
"934","813","Cookie","447","Payment","2025-01-18 07:05:12.257981","2025-01-18 07:05:12.257981"
"935","1103","Cookie","3308","Payment","2025-01-01 16:33:43.822708","2025-01-01 16:33:43.822708"
"936","268","Cookie","3922","Payment","2025-01-20 10:02:08.702342","2025-01-20 10:02:08.702342"
"937","636","Cookie","1287","Payment","2025-01-19 23:34:27.273843","2025-01-19 23:34:27.273843"
"938","2341","Cookie","2369","Payment","2025-01-02 16:15:16.721231","2025-01-02 16:15:16.721231"
"939","1572","Cookie","1414","Payment","2025-01-17 20:34:57.312238","2025-01-17 20:34:57.312238"
"940","499","Cookie","2950","Payment","2025-01-16 02:33:37.689477","2025-01-16 02:33:37.689477"
"941","2081","Cookie","4118","Payment","2025-01-18 01:26:44.601940","2025-01-18 01:26:44.601940"
"942","1683","Cookie","1878","Payment","2025-01-20 02:19:28.809103","2025-01-20 02:19:28.809103"
"943","1915","Cookie","3754","Payment","2025-01-22 00:44:57.165939","2025-01-22 00:44:57.165939"
"944","1394","Cookie","6472","Payment","2025-01-05 22:28:55.878557","2025-01-05 22:28:55.878557"
"945","301","Cookie","4731","Payment","2025-01-19 10:45:21.891467","2025-01-19 10:45:21.891467"
"946","857","Cookie","28","Payment","2025-01-01 10:56:14.621664","2025-01-01 10:56:14.621664"
"947","1807","Cookie","6585","Payment","2025-01-09 02:40:36.436421","2025-01-09 02:40:36.436421"
"948","1707","Cookie","4763","Payment","2025-01-02 18:59:20.957939","2025-01-02 18:59:20.957939"
"949","981","Cookie","4130","Payment","2025-01-09 22:54:24.116601","2025-01-09 22:54:24.116601"
"950","2084","Cookie","6819","Payment","2025-01-02 15:33:04.630353","2025-01-02 15:33:04.630353"
"951","2269","Cookie","2652","Payment","2025-01-10 10:40:22.056660","2025-01-10 10:40:22.056660"
"952","1754","Cookie","2026","Payment","2025-01-14 06:41:47.042392","2025-01-14 06:41:47.042392"
"953","11","Cookie","2353","Payment","2025-01-09 05:37:10.235230","2025-01-09 05:37:10.235230"
"954","193","Cookie","3069","Payment","2025-01-19 21:49:13.488048","2025-01-19 21:49:13.488048"
"955","931","Cookie","5955","Payment","2025-01-22 20:58:56.127310","2025-01-22 20:58:56.127310"
"956","221","Cookie","6877","Payment","2025-01-17 02:23:35.752370","2025-01-17 02:23:35.752370"
"957","148","Cookie","4536","Payment","2025-01-06 14:57:48.987721","2025-01-06 14:57:48.987721"
"958","419","Cookie","1540","Payment","2025-01-02 18:16:53.763801","2025-01-02 18:16:53.763801"
"959","1391","Cookie","6210","Payment","2025-01-13 10:12:40.077003","2025-01-13 10:12:40.077003"
"960","1289","Cookie","5740","Payment","2025-01-15 07:04:44.564284","2025-01-15 07:04:44.564284"
"961","377","Cookie","1961","Payment","2025-01-16 19:20:10.183861","2025-01-16 19:20:10.183861"
"962","564","Cookie","4367","Payment","2025-01-18 01:14:07.922356","2025-01-18 01:14:07.922356"
"963","168","Cookie","3386","Payment","2025-01-22 15:17:36.093194","2025-01-22 15:17:36.093194"
"964","546","Cookie","6399","Payment","2025-01-21 21:36:10.838008","2025-01-21 21:36:10.838008"
"965","212","Cookie","2479","Payment","2025-01-05 10:16:53.761396","2025-01-05 10:16:53.761396"
"966","1288","Cookie","4005","Payment","2025-01-19 05:59:20.145720","2025-01-19 05:59:20.145720"
"967","482","Cookie","6681","Payment","2025-01-04 05:13:16.564271","2025-01-04 05:13:16.564271"
"968","1107","Cookie","6632","Payment","2025-01-08 02:22:21.771108","2025-01-08 02:22:21.771108"
"969","2032","Cookie","1533","Payment","2025-01-10 17:47:52.697704","2025-01-10 17:47:52.697704"
"970","2071","Cookie","2615","Payment","2025-01-09 07:20:00.272634","2025-01-09 07:20:00.272634"
"971","2279","Cookie","1417","Payment","2025-01-17 04:51:44.400991","2025-01-17 04:51:44.400991"
"972","2589","Cookie","359","Payment","2025-01-17 16:14:04.630102","2025-01-17 16:14:04.630102"
"973","162","Cookie","1193","Payment","2025-01-22 05:34:17.513693","2025-01-22 05:34:17.513693"
"974","1976","Cookie","6373","Payment","2025-01-04 08:20:24.079520","2025-01-04 08:20:24.079520"
"975","826","Cookie","3803","Payment","2025-01-10 10:03:37.125900","2025-01-10 10:03:37.125900"
"976","561","Cookie","2920","Payment","2025-01-19 02:40:55.830413","2025-01-19 02:40:55.830413"
"977","154","Cookie","1661","Payment","2025-01-13 21:06:55.776565","2025-01-13 21:06:55.776565"
"978","452","Cookie","4877","Payment","2025-01-17 11:28:29.617753","2025-01-17 11:28:29.617753"
"979","1115","Cookie","6270","Payment","2025-01-18 16:37:01.557148","2025-01-18 16:37:01.557148"
"980","555","Cookie","3658","Payment","2025-01-19 05:00:18.309790","2025-01-19 05:00:18.309790"
"981","1932","Cookie","44","Payment","2025-01-04 09:58:20.099428","2025-01-04 09:58:20.099428"
"982","1050","Cookie","403","Payment","2025-01-12 16:06:55.741633","2025-01-12 16:06:55.741633"
"983","513","Cookie","2436","Payment","2025-01-02 21:35:47.053164","2025-01-02 21:35:47.053164"
"984","2079","Cookie","1322","Payment","2025-01-09 13:45:20.152775","2025-01-09 13:45:20.152775"
"985","2113","Cookie","3575","Payment","2025-01-19 04:11:40.802943","2025-01-19 04:11:40.802943"
"986","1508","Cookie","1302","Payment","2025-01-22 20:33:46.357973","2025-01-22 20:33:46.357973"
"987","2632","Cookie","1432","Payment","2025-01-01 00:03:09.350079","2025-01-01 00:03:09.350079"
"988","2137","Cookie","3982","Payment","2025-01-03 14:43:17.048218","2025-01-03 14:43:17.048218"
"989","1112","Cookie","2994","Payment","2025-01-13 06:48:33.447198","2025-01-13 06:48:33.447198"
"990","1416","Cookie","6102","Payment","2025-01-17 19:24:36.832004","2025-01-17 19:24:36.832004"
"991","1641","Cookie","1842","Payment","2025-01-13 13:17:27.915426","2025-01-13 13:17:27.915426"
"992","609","Cookie","2904","Payment","2025-01-09 21:35:51.029239","2025-01-09 21:35:51.029239"
"993","2673","Cookie","2663","Payment","2025-01-13 15:55:02.742784","2025-01-13 15:55:02.742784"
"994","438","Cookie","6626","Payment","2025-01-02 18:35:15.324955","2025-01-02 18:35:15.324955"
"995","2450","Cookie","2134","Payment","2025-01-07 15:10:42.129395","2025-01-07 15:10:42.129395"
"996","1653","Cookie","5502","Payment","2025-01-09 13:41:26.256875","2025-01-09 13:41:26.256875"
"997","1900","Cookie","2016","Payment","2025-01-19 22:52:48.312380","2025-01-19 22:52:48.312380"
"998","517","Cookie","1944","Payment","2025-01-01 17:04:21.681042","2025-01-01 17:04:21.681042"
"999","905","Cookie","4916","Payment","2025-01-10 20:45:42.925009","2025-01-10 20:45:42.925009"
"1000","1296","Cookie","1831","Payment","2025-01-14 21:42:27.120270","2025-01-14 21:42:27.120270"
