"id","start_id","start_vertex_type","end_id","end_vertex_type","available_since","inserted_at"
"873","733","Email","6670","Payment","2025-01-20 06:38:32.205843","2025-01-20 06:38:32.205843"
"874","902","Email","2124","Payment","2025-01-08 09:50:02.768212","2025-01-08 09:50:02.768212"
"875","838","Email","4439","Payment","2025-01-14 15:22:40.807391","2025-01-14 15:22:40.807391"
"876","332","Email","5472","Payment","2025-01-18 03:15:45.375834","2025-01-18 03:15:45.375834"
"877","484","Email","4244","Payment","2025-01-20 22:50:51.419472","2025-01-20 22:50:51.419472"
"878","543","Email","900","Payment","2025-01-03 00:32:47.272904","2025-01-03 00:32:47.272904"
"879","104","Email","2226","Payment","2025-01-04 09:52:07.504696","2025-01-04 09:52:07.504696"
"880","447","Email","5159","Payment","2025-01-14 01:14:00.383811","2025-01-14 01:14:00.383811"
"881","644","Email","1502","Payment","2025-01-14 00:29:51.375556","2025-01-14 00:29:51.375556"
"882","264","Email","2408","Payment","2025-01-11 02:05:42.605851","2025-01-11 02:05:42.605851"
"883","837","Email","1687","Payment","2025-01-05 09:15:13.399845","2025-01-05 09:15:13.399845"
"884","360","Email","4005","Payment","2025-01-12 07:40:28.774746","2025-01-12 07:40:28.774746"
"885","843","Email","3363","Payment","2025-01-05 08:13:19.723953","2025-01-05 08:13:19.723953"
"886","342","Email","5406","Payment","2025-01-06 14:57:45.169644","2025-01-06 14:57:45.169644"
"887","937","Email","1062","Payment","2025-01-17 08:31:39.681609","2025-01-17 08:31:39.681609"
"888","645","Email","6986","Payment","2025-01-15 22:26:28.247703","2025-01-15 22:26:28.247703"
"889","258","Email","1672","Payment","2025-01-17 16:44:50.872080","2025-01-17 16:44:50.872080"
"890","145","Email","2459","Payment","2025-01-16 07:55:37.967820","2025-01-16 07:55:37.967820"
"891","132","Email","3757","Payment","2025-01-10 00:51:19.786714","2025-01-10 00:51:19.786714"
"892","947","Email","1564","Payment","2025-01-01 19:38:53.111470","2025-01-01 19:38:53.111470"
"893","287","Email","6023","Payment","2025-01-13 02:21:01.556277","2025-01-13 02:21:01.556277"
"894","960","Email","4000","Payment","2025-01-16 17:47:31.048450","2025-01-16 17:47:31.048450"
"895","296","Email","6284","Payment","2025-01-14 22:31:34.564403","2025-01-14 22:31:34.564403"
"896","144","Email","3718","Payment","2025-01-03 03:33:51.569331","2025-01-03 03:33:51.569331"
"897","461","Email","552","Payment","2025-01-11 14:03:42.180233","2025-01-11 14:03:42.180233"
"898","451","Email","3612","Payment","2025-01-12 12:47:17.804017","2025-01-12 12:47:17.804017"
"899","871","Email","5543","Payment","2025-01-01 16:49:49.264063","2025-01-01 16:49:49.264063"
"900","100","Email","941","Payment","2025-01-13 13:25:57.301357","2025-01-13 13:25:57.301357"
"901","83","Email","1951","Payment","2025-01-19 08:33:16.830524","2025-01-19 08:33:16.830524"
"902","758","Email","2642","Payment","2025-01-03 14:12:18.452887","2025-01-03 14:12:18.452887"
"903","200","Email","4304","Payment","2025-01-01 04:02:57.965276","2025-01-01 04:02:57.965276"
"904","808","Email","4843","Payment","2025-01-03 19:21:25.056406","2025-01-03 19:21:25.056406"
"905","953","Email","311","Payment","2025-01-21 07:25:19.848211","2025-01-21 07:25:19.848211"
"906","520","Email","6758","Payment","2025-01-07 18:53:47.266619","2025-01-07 18:53:47.266619"
"907","468","Email","1732","Payment","2025-01-12 20:42:09.434307","2025-01-12 20:42:09.434307"
"908","934","Email","778","Payment","2025-01-22 03:13:38.317210","2025-01-22 03:13:38.317210"
"909","424","Email","1684","Payment","2025-01-20 15:36:39.018600","2025-01-20 15:36:39.018600"
"910","150","Email","4721","Payment","2025-01-19 18:38:48.741930","2025-01-19 18:38:48.741930"
"911","419","Email","1875","Payment","2025-01-20 14:10:42.622391","2025-01-20 14:10:42.622391"
"912","575","Email","1167","Payment","2025-01-18 10:09:31.203788","2025-01-18 10:09:31.203788"
"913","841","Email","2027","Payment","2025-01-18 19:59:33.432298","2025-01-18 19:59:33.432298"
"914","278","Email","3254","Payment","2025-01-07 09:54:28.930897","2025-01-07 09:54:28.930897"
"915","540","Email","5126","Payment","2025-01-05 18:12:09.342663","2025-01-05 18:12:09.342663"
"916","335","Email","6947","Payment","2025-01-13 15:25:34.316984","2025-01-13 15:25:34.316984"
"917","28","Email","609","Payment","2025-01-14 17:53:07.787569","2025-01-14 17:53:07.787569"
"918","111","Email","1309","Payment","2025-01-14 00:06:44.562907","2025-01-14 00:06:44.562907"
"919","308","Email","1278","Payment","2025-01-04 03:40:48.357790","2025-01-04 03:40:48.357790"
"920","160","Email","2350","Payment","2025-01-04 16:51:05.338772","2025-01-04 16:51:05.338772"
"921","102","Email","5317","Payment","2025-01-17 22:55:14.058328","2025-01-17 22:55:14.058328"
"922","780","Email","2315","Payment","2025-01-19 23:53:29.609818","2025-01-19 23:53:29.609818"
"923","451","Email","1033","Payment","2025-01-16 01:12:50.859790","2025-01-16 01:12:50.859790"
"924","510","Email","2974","Payment","2025-01-18 05:57:28.168662","2025-01-18 05:57:28.168662"
"925","854","Email","5606","Payment","2025-01-20 04:39:58.441840","2025-01-20 04:39:58.441840"
"926","62","Email","1439","Payment","2025-01-13 15:30:46.221364","2025-01-13 15:30:46.221364"
"927","112","Email","3852","Payment","2025-01-14 21:54:40.809268","2025-01-14 21:54:40.809268"
"928","806","Email","3272","Payment","2025-01-01 02:58:50.851326","2025-01-01 02:58:50.851326"
"929","234","Email","3766","Payment","2025-01-11 10:55:11.729351","2025-01-11 10:55:11.729351"
"930","271","Email","1570","Payment","2025-01-11 02:44:50.625339","2025-01-11 02:44:50.625339"
"931","366","Email","5449","Payment","2025-01-05 22:44:59.741619","2025-01-05 22:44:59.741619"
"932","274","Email","4520","Payment","2025-01-13 01:14:09.250370","2025-01-13 01:14:09.250370"
"933","725","Email","4663","Payment","2025-01-19 10:54:43.578564","2025-01-19 10:54:43.578564"
"934","359","Email","2191","Payment","2025-01-08 04:08:05.208856","2025-01-08 04:08:05.208856"
"935","724","Email","6989","Payment","2025-01-04 19:09:58.081439","2025-01-04 19:09:58.081439"
"936","731","Email","3860","Payment","2025-01-07 11:49:52.534287","2025-01-07 11:49:52.534287"
"937","86","Email","5533","Payment","2025-01-04 19:34:17.376774","2025-01-04 19:34:17.376774"
"938","145","Email","6418","Payment","2025-01-04 17:23:36.081710","2025-01-04 17:23:36.081710"
"939","204","Email","223","Payment","2025-01-18 11:50:55.061648","2025-01-18 11:50:55.061648"
"940","884","Email","3836","Payment","2025-01-13 06:45:56.799558","2025-01-13 06:45:56.799558"
"941","316","Email","2928","Payment","2025-01-18 07:03:13.203649","2025-01-18 07:03:13.203649"
"942","239","Email","4855","Payment","2025-01-06 15:48:40.326920","2025-01-06 15:48:40.326920"
"943","690","Email","4461","Payment","2025-01-17 13:09:22.929455","2025-01-17 13:09:22.929455"
"944","2","Email","1394","Payment","2025-01-15 03:49:04.974735","2025-01-15 03:49:04.974735"
"945","790","Email","4706","Payment","2025-01-13 23:44:59.077991","2025-01-13 23:44:59.077991"
"946","200","Email","3827","Payment","2025-01-20 05:53:35.737707","2025-01-20 05:53:35.737707"
"947","636","Email","1368","Payment","2025-01-05 13:21:46.077609","2025-01-05 13:21:46.077609"
"948","11","Email","3771","Payment","2025-01-07 20:25:20.904579","2025-01-07 20:25:20.904579"
"949","378","Email","4491","Payment","2025-01-13 15:16:15.848608","2025-01-13 15:16:15.848608"
"950","38","Email","1473","Payment","2025-01-05 23:43:35.146721","2025-01-05 23:43:35.146721"
"951","875","Email","1927","Payment","2025-01-18 21:52:52.798292","2025-01-18 21:52:52.798292"
"952","350","Email","4844","Payment","2025-01-02 08:10:37.359979","2025-01-02 08:10:37.359979"
"953","779","Email","3553","Payment","2025-01-06 20:05:00.684960","2025-01-06 20:05:00.684960"
"954","773","Email","6027","Payment","2025-01-10 04:45:42.703721","2025-01-10 04:45:42.703721"
"955","739","Email","4936","Payment","2025-01-17 13:42:02.362419","2025-01-17 13:42:02.362419"
"956","412","Email","6134","Payment","2025-01-18 09:35:04.915417","2025-01-18 09:35:04.915417"
"957","507","Email","6893","Payment","2025-01-02 01:23:56.594728","2025-01-02 01:23:56.594728"
"958","950","Email","5822","Payment","2025-01-21 21:54:53.379521","2025-01-21 21:54:53.379521"
"959","344","Email","491","Payment","2025-01-10 14:09:28.429171","2025-01-10 14:09:28.429171"
"960","868","Email","6470","Payment","2025-01-16 09:38:39.370529","2025-01-16 09:38:39.370529"
"961","392","Email","4153","Payment","2025-01-06 12:45:30.010301","2025-01-06 12:45:30.010301"
"962","544","Email","4365","Payment","2025-01-08 16:14:45.570105","2025-01-08 16:14:45.570105"
"963","192","Email","6647","Payment","2025-01-20 08:13:29.852283","2025-01-20 08:13:29.852283"
"964","784","Email","6473","Payment","2025-01-06 15:10:50.252668","2025-01-06 15:10:50.252668"
"965","289","Email","4099","Payment","2025-01-05 08:00:26.248259","2025-01-05 08:00:26.248259"
"966","88","Email","2025","Payment","2025-01-05 20:45:03.433220","2025-01-05 20:45:03.433220"
"967","620","Email","1874","Payment","2025-01-03 05:26:53.903065","2025-01-03 05:26:53.903065"
"968","74","Email","5589","Payment","2025-01-23 05:53:07.588655","2025-01-23 05:53:07.588655"
"969","298","Email","3745","Payment","2025-01-04 09:51:56.287613","2025-01-04 09:51:56.287613"
"970","809","Email","2389","Payment","2025-01-02 04:10:04.355372","2025-01-02 04:10:04.355372"
"971","66","Email","3929","Payment","2025-01-03 03:01:11.761426","2025-01-03 03:01:11.761426"
"972","174","Email","3603","Payment","2025-01-17 09:11:56.744591","2025-01-17 09:11:56.744591"
"973","599","Email","5676","Payment","2025-01-04 04:51:26.659343","2025-01-04 04:51:26.659343"
"974","75","Email","2756","Payment","2025-01-18 02:46:42.372987","2025-01-18 02:46:42.372987"
"975","167","Email","4422","Payment","2025-01-14 18:17:14.685092","2025-01-14 18:17:14.685092"
"976","150","Email","4665","Payment","2025-01-22 17:56:56.718458","2025-01-22 17:56:56.718458"
"977","755","Email","906","Payment","2025-01-15 20:53:48.457952","2025-01-15 20:53:48.457952"
"978","181","Email","6728","Payment","2025-01-22 09:17:51.162891","2025-01-22 09:17:51.162891"
"979","835","Email","4926","Payment","2025-01-19 20:29:37.767464","2025-01-19 20:29:37.767464"
"980","451","Email","3946","Payment","2025-01-17 20:13:49.748248","2025-01-17 20:13:49.748248"
"981","395","Email","163","Payment","2025-01-04 10:29:11.840498","2025-01-04 10:29:11.840498"
"982","465","Email","582","Payment","2025-01-18 04:42:56.464217","2025-01-18 04:42:56.464217"
"983","392","Email","3416","Payment","2025-01-08 22:09:50.834185","2025-01-08 22:09:50.834185"
"984","746","Email","6232","Payment","2025-01-18 13:14:26.661432","2025-01-18 13:14:26.661432"
"985","433","Email","3347","Payment","2025-01-19 09:27:00.290976","2025-01-19 09:27:00.290976"
"986","851","Email","6957","Payment","2025-01-13 06:50:35.935249","2025-01-13 06:50:35.935249"
"987","895","Email","5899","Payment","2025-01-12 00:57:58.849397","2025-01-12 00:57:58.849397"
"988","571","Email","1537","Payment","2025-01-21 12:24:51.182391","2025-01-21 12:24:51.182391"
"989","311","Email","5370","Payment","2025-01-04 16:13:58.775646","2025-01-04 16:13:58.775646"
"990","178","Email","131","Payment","2025-01-23 04:02:19.590208","2025-01-23 04:02:19.590208"
"991","76","Email","5094","Payment","2025-01-13 20:42:00.006393","2025-01-13 20:42:00.006393"
"992","638","Email","4111","Payment","2025-01-11 11:55:06.789132","2025-01-11 11:55:06.789132"
"993","371","Email","4301","Payment","2025-01-18 16:19:04.766768","2025-01-18 16:19:04.766768"
"994","366","Email","3305","Payment","2025-01-21 09:37:50.932563","2025-01-21 09:37:50.932563"
"995","61","Email","310","Payment","2025-01-14 08:56:57.511742","2025-01-14 08:56:57.511742"
"996","946","Email","552","Payment","2025-01-12 23:47:16.649204","2025-01-12 23:47:16.649204"
"997","311","Email","6086","Payment","2025-01-10 04:32:25.493815","2025-01-10 04:32:25.493815"
"998","549","Email","4701","Payment","2025-01-03 18:10:02.847454","2025-01-03 18:10:02.847454"
"999","103","Email","1013","Payment","2025-01-23 05:37:10.597490","2025-01-23 05:37:10.597490"
"1000","803","Email","3884","Payment","2025-01-02 22:41:00.902096","2025-01-02 22:41:00.902096"
