"id","start_id","start_vertex_type","end_id","end_vertex_type","available_since","inserted_at"
"819","950","CreditCard","4256","Payment","2025-01-18 23:09:39.405977","2025-01-18 23:09:39.405977"
"820","494","CreditCard","6042","Payment","2025-01-22 07:54:11.006542","2025-01-22 07:54:11.006542"
"821","1112","CreditCard","3709","Payment","2025-01-10 21:10:36.457030","2025-01-10 21:10:36.457030"
"822","1014","CreditCard","3543","Payment","2025-01-20 07:49:31.246957","2025-01-20 07:49:31.246957"
"823","678","CreditCard","506","Payment","2025-01-06 21:14:34.062749","2025-01-06 21:14:34.062749"
"824","306","CreditCard","6257","Payment","2025-01-15 16:36:23.160138","2025-01-15 16:36:23.160138"
"825","1036","CreditCard","5733","Payment","2025-01-22 09:48:39.941031","2025-01-22 09:48:39.941031"
"826","306","CreditCard","2301","Payment","2025-01-18 08:07:30.182866","2025-01-18 08:07:30.182866"
"827","467","CreditCard","566","Payment","2025-01-17 20:57:21.069650","2025-01-17 20:57:21.069650"
"828","542","CreditCard","6795","Payment","2025-01-17 20:01:09.990494","2025-01-17 20:01:09.990494"
"829","887","CreditCard","2820","Payment","2025-01-08 03:00:01.614020","2025-01-08 03:00:01.614020"
"830","1149","CreditCard","973","Payment","2025-01-23 00:51:56.065425","2025-01-23 00:51:56.065425"
"831","405","CreditCard","5201","Payment","2025-01-13 10:20:20.875024","2025-01-13 10:20:20.875024"
"832","3","CreditCard","5702","Payment","2025-01-19 06:08:02.198842","2025-01-19 06:08:02.198842"
"833","137","CreditCard","4554","Payment","2025-01-22 18:45:16.925336","2025-01-22 18:45:16.925336"
"834","874","CreditCard","910","Payment","2025-01-01 23:14:43.871610","2025-01-01 23:14:43.871610"
"835","667","CreditCard","6414","Payment","2025-01-09 21:10:09.024611","2025-01-09 21:10:09.024611"
"836","222","CreditCard","1233","Payment","2025-01-06 15:22:48.002643","2025-01-06 15:22:48.002643"
"837","510","CreditCard","2411","Payment","2025-01-09 10:17:12.798460","2025-01-09 10:17:12.798460"
"838","376","CreditCard","6984","Payment","2025-01-11 00:16:36.144196","2025-01-11 00:16:36.144196"
"839","1065","CreditCard","5047","Payment","2025-01-21 12:02:08.123941","2025-01-21 12:02:08.123941"
"840","272","CreditCard","4147","Payment","2025-01-01 11:48:16.743726","2025-01-01 11:48:16.743726"
"841","363","CreditCard","1979","Payment","2025-01-06 13:29:57.352576","2025-01-06 13:29:57.352576"
"842","52","CreditCard","1634","Payment","2025-01-02 18:50:58.034425","2025-01-02 18:50:58.034425"
"843","534","CreditCard","1890","Payment","2025-01-01 03:52:35.839037","2025-01-01 03:52:35.839037"
"844","627","CreditCard","5532","Payment","2025-01-19 16:17:20.880802","2025-01-19 16:17:20.880802"
"845","995","CreditCard","5523","Payment","2025-01-02 20:51:36.718643","2025-01-02 20:51:36.718643"
"846","325","CreditCard","2615","Payment","2025-01-07 20:44:53.959746","2025-01-07 20:44:53.959746"
"847","266","CreditCard","6782","Payment","2025-01-17 12:13:24.812725","2025-01-17 12:13:24.812725"
"848","644","CreditCard","6910","Payment","2025-01-23 11:59:00.295605","2025-01-23 11:59:00.295605"
"849","833","CreditCard","709","Payment","2025-01-22 02:57:42.400112","2025-01-22 02:57:42.400112"
"850","643","CreditCard","2750","Payment","2025-01-01 16:35:21.880086","2025-01-01 16:35:21.880086"
"851","458","CreditCard","137","Payment","2025-01-14 22:20:39.655049","2025-01-14 22:20:39.655049"
"852","182","CreditCard","6970","Payment","2025-01-19 10:04:54.302671","2025-01-19 10:04:54.302671"
"853","79","CreditCard","3991","Payment","2025-01-15 23:18:07.220740","2025-01-15 23:18:07.220740"
"854","1080","CreditCard","4700","Payment","2025-01-14 03:46:25.411123","2025-01-14 03:46:25.411123"
"855","309","CreditCard","2602","Payment","2025-01-20 11:17:12.196154","2025-01-20 11:17:12.196154"
"856","1042","CreditCard","1186","Payment","2025-01-14 17:31:41.392583","2025-01-14 17:31:41.392583"
"857","331","CreditCard","876","Payment","2025-01-08 09:27:47.000121","2025-01-08 09:27:47.000121"
"858","42","CreditCard","434","Payment","2025-01-01 09:10:06.148242","2025-01-01 09:10:06.148242"
"859","248","CreditCard","2655","Payment","2025-01-19 02:48:27.151237","2025-01-19 02:48:27.151237"
"860","348","CreditCard","5151","Payment","2025-01-04 05:06:11.157715","2025-01-04 05:06:11.157715"
"861","270","CreditCard","846","Payment","2025-01-14 01:37:38.795170","2025-01-14 01:37:38.795170"
"862","599","CreditCard","4743","Payment","2025-01-19 14:46:52.807122","2025-01-19 14:46:52.807122"
"863","335","CreditCard","3728","Payment","2025-01-12 15:40:36.173104","2025-01-12 15:40:36.173104"
"864","653","CreditCard","3904","Payment","2025-01-10 16:11:11.037472","2025-01-10 16:11:11.037472"
"865","912","CreditCard","1435","Payment","2025-01-05 01:35:23.021853","2025-01-05 01:35:23.021853"
"866","723","CreditCard","122","Payment","2025-01-03 21:36:59.335989","2025-01-03 21:36:59.335989"
"867","132","CreditCard","575","Payment","2025-01-04 17:24:55.848130","2025-01-04 17:24:55.848130"
"868","1","CreditCard","6417","Payment","2025-01-20 09:11:25.385091","2025-01-20 09:11:25.385091"
"869","572","CreditCard","3169","Payment","2025-01-20 00:34:25.905180","2025-01-20 00:34:25.905180"
"870","305","CreditCard","3461","Payment","2025-01-09 02:45:58.633338","2025-01-09 02:45:58.633338"
"871","679","CreditCard","211","Payment","2025-01-03 18:18:26.813999","2025-01-03 18:18:26.813999"
"872","25","CreditCard","4829","Payment","2025-01-13 06:24:09.152700","2025-01-13 06:24:09.152700"
"873","114","CreditCard","1148","Payment","2025-01-14 06:55:51.595271","2025-01-14 06:55:51.595271"
"874","752","CreditCard","5418","Payment","2025-01-02 16:05:40.430089","2025-01-02 16:05:40.430089"
"875","102","CreditCard","6071","Payment","2025-01-07 19:33:08.655423","2025-01-07 19:33:08.655423"
"876","1086","CreditCard","4040","Payment","2025-01-10 03:34:06.198999","2025-01-10 03:34:06.198999"
"877","202","CreditCard","741","Payment","2025-01-15 20:20:17.373388","2025-01-15 20:20:17.373388"
"878","1073","CreditCard","1011","Payment","2025-01-17 23:04:20.677635","2025-01-17 23:04:20.677635"
"879","732","CreditCard","3194","Payment","2025-01-02 00:31:20.988157","2025-01-02 00:31:20.988157"
"880","47","CreditCard","6450","Payment","2025-01-21 21:03:04.777453","2025-01-21 21:03:04.777453"
"881","24","CreditCard","5467","Payment","2025-01-05 12:37:11.589265","2025-01-05 12:37:11.589265"
"882","959","CreditCard","5934","Payment","2025-01-12 12:52:46.741628","2025-01-12 12:52:46.741628"
"883","738","CreditCard","3148","Payment","2025-01-16 16:38:40.953751","2025-01-16 16:38:40.953751"
"884","886","CreditCard","3952","Payment","2025-01-20 12:49:44.109113","2025-01-20 12:49:44.109113"
"885","817","CreditCard","2708","Payment","2025-01-08 08:15:35.042300","2025-01-08 08:15:35.042300"
"886","406","CreditCard","3254","Payment","2025-01-21 10:00:46.256958","2025-01-21 10:00:46.256958"
"887","218","CreditCard","4477","Payment","2025-01-10 02:00:26.723679","2025-01-10 02:00:26.723679"
"888","221","CreditCard","6758","Payment","2025-01-14 03:42:07.234011","2025-01-14 03:42:07.234011"
"889","382","CreditCard","6195","Payment","2025-01-04 16:18:33.188604","2025-01-04 16:18:33.188604"
"890","776","CreditCard","6832","Payment","2025-01-06 04:16:58.318756","2025-01-06 04:16:58.318756"
"891","220","CreditCard","3335","Payment","2025-01-05 09:19:27.823182","2025-01-05 09:19:27.823182"
"892","320","CreditCard","1754","Payment","2025-01-14 09:29:18.202605","2025-01-14 09:29:18.202605"
"893","298","CreditCard","2792","Payment","2025-01-11 20:17:28.474739","2025-01-11 20:17:28.474739"
"894","784","CreditCard","4587","Payment","2025-01-23 10:43:42.455576","2025-01-23 10:43:42.455576"
"895","871","CreditCard","1840","Payment","2025-01-07 01:01:38.879175","2025-01-07 01:01:38.879175"
"896","763","CreditCard","1403","Payment","2025-01-21 08:41:50.357135","2025-01-21 08:41:50.357135"
"897","1074","CreditCard","5576","Payment","2025-01-20 01:08:29.582227","2025-01-20 01:08:29.582227"
"898","313","CreditCard","5412","Payment","2025-01-03 20:37:27.145670","2025-01-03 20:37:27.145670"
"899","1074","CreditCard","679","Payment","2025-01-02 10:10:24.172693","2025-01-02 10:10:24.172693"
"900","639","CreditCard","5257","Payment","2025-01-03 12:21:11.790199","2025-01-03 12:21:11.790199"
"901","574","CreditCard","859","Payment","2025-01-12 05:09:51.529656","2025-01-12 05:09:51.529656"
"902","147","CreditCard","5026","Payment","2025-01-05 00:12:29.380194","2025-01-05 00:12:29.380194"
"903","508","CreditCard","6330","Payment","2025-01-20 11:15:20.586162","2025-01-20 11:15:20.586162"
"904","647","CreditCard","1798","Payment","2025-01-08 02:25:10.305199","2025-01-08 02:25:10.305199"
"905","114","CreditCard","6758","Payment","2025-01-14 18:30:18.604140","2025-01-14 18:30:18.604140"
"906","809","CreditCard","2262","Payment","2025-01-08 07:07:31.444877","2025-01-08 07:07:31.444877"
"907","47","CreditCard","1359","Payment","2025-01-06 16:52:58.400086","2025-01-06 16:52:58.400086"
"908","624","CreditCard","5464","Payment","2025-01-11 16:19:35.729010","2025-01-11 16:19:35.729010"
"909","475","CreditCard","6703","Payment","2025-01-15 04:25:47.783576","2025-01-15 04:25:47.783576"
"910","246","CreditCard","5429","Payment","2025-01-05 00:52:13.632357","2025-01-05 00:52:13.632357"
"911","853","CreditCard","6266","Payment","2025-01-23 03:46:05.028545","2025-01-23 03:46:05.028545"
"912","783","CreditCard","4509","Payment","2025-01-13 14:18:17.686427","2025-01-13 14:18:17.686427"
"913","384","CreditCard","2541","Payment","2025-01-23 09:52:15.303325","2025-01-23 09:52:15.303325"
"914","488","CreditCard","6474","Payment","2025-01-15 14:09:38.863945","2025-01-15 14:09:38.863945"
"915","254","CreditCard","1854","Payment","2025-01-20 06:16:39.523818","2025-01-20 06:16:39.523818"
"916","586","CreditCard","465","Payment","2025-01-11 23:13:39.177775","2025-01-11 23:13:39.177775"
"917","188","CreditCard","5527","Payment","2025-01-13 20:28:39.905159","2025-01-13 20:28:39.905159"
"918","79","CreditCard","3969","Payment","2025-01-06 19:25:05.491667","2025-01-06 19:25:05.491667"
"919","925","CreditCard","2076","Payment","2025-01-10 14:47:27.680715","2025-01-10 14:47:27.680715"
"920","33","CreditCard","6401","Payment","2025-01-09 17:32:44.973596","2025-01-09 17:32:44.973596"
"921","782","CreditCard","4468","Payment","2025-01-17 05:19:30.962756","2025-01-17 05:19:30.962756"
"922","998","CreditCard","2742","Payment","2025-01-22 05:32:29.079302","2025-01-22 05:32:29.079302"
"923","597","CreditCard","52","Payment","2025-01-19 20:46:47.770202","2025-01-19 20:46:47.770202"
"924","981","CreditCard","5525","Payment","2025-01-12 21:53:12.693313","2025-01-12 21:53:12.693313"
"925","239","CreditCard","2036","Payment","2025-01-13 11:34:41.601955","2025-01-13 11:34:41.601955"
"926","585","CreditCard","5515","Payment","2025-01-22 22:19:07.742724","2025-01-22 22:19:07.742724"
"927","850","CreditCard","5725","Payment","2025-01-22 09:05:55.188320","2025-01-22 09:05:55.188320"
"928","1104","CreditCard","5647","Payment","2025-01-11 05:19:33.881765","2025-01-11 05:19:33.881765"
"929","711","CreditCard","5001","Payment","2025-01-22 08:09:02.850734","2025-01-22 08:09:02.850734"
"930","1008","CreditCard","1831","Payment","2025-01-05 15:42:19.457982","2025-01-05 15:42:19.457982"
"931","856","CreditCard","6287","Payment","2025-01-09 03:54:33.613966","2025-01-09 03:54:33.613966"
"932","113","CreditCard","6375","Payment","2025-01-18 00:31:31.061390","2025-01-18 00:31:31.061390"
"933","647","CreditCard","5858","Payment","2025-01-04 10:39:45.321904","2025-01-04 10:39:45.321904"
"934","777","CreditCard","6281","Payment","2025-01-02 20:21:31.338096","2025-01-02 20:21:31.338096"
"935","342","CreditCard","3454","Payment","2025-01-17 11:32:30.648283","2025-01-17 11:32:30.648283"
"936","19","CreditCard","3442","Payment","2025-01-21 13:18:10.990443","2025-01-21 13:18:10.990443"
"937","265","CreditCard","3605","Payment","2025-01-04 16:01:16.683273","2025-01-04 16:01:16.683273"
"938","528","CreditCard","3513","Payment","2025-01-19 08:40:56.834047","2025-01-19 08:40:56.834047"
"939","838","CreditCard","5735","Payment","2025-01-01 00:31:51.325038","2025-01-01 00:31:51.325038"
"940","531","CreditCard","5526","Payment","2025-01-21 19:02:45.196922","2025-01-21 19:02:45.196922"
"941","1069","CreditCard","2441","Payment","2025-01-10 18:37:40.983136","2025-01-10 18:37:40.983136"
"942","25","CreditCard","104","Payment","2025-01-02 11:04:17.825092","2025-01-02 11:04:17.825092"
"943","742","CreditCard","3787","Payment","2025-01-06 21:43:49.361025","2025-01-06 21:43:49.361025"
"944","503","CreditCard","2605","Payment","2025-01-21 11:34:07.258631","2025-01-21 11:34:07.258631"
"945","1007","CreditCard","6892","Payment","2025-01-18 15:32:02.725438","2025-01-18 15:32:02.725438"
"946","1017","CreditCard","6090","Payment","2025-01-01 17:49:49.433207","2025-01-01 17:49:49.433207"
"947","787","CreditCard","5770","Payment","2025-01-20 19:07:03.279363","2025-01-20 19:07:03.279363"
"948","18","CreditCard","6027","Payment","2025-01-16 11:42:01.265367","2025-01-16 11:42:01.265367"
"949","124","CreditCard","6052","Payment","2025-01-08 10:19:02.801738","2025-01-08 10:19:02.801738"
"950","418","CreditCard","6240","Payment","2025-01-15 17:35:49.399073","2025-01-15 17:35:49.399073"
"951","122","CreditCard","5506","Payment","2025-01-22 08:34:58.320943","2025-01-22 08:34:58.320943"
"952","993","CreditCard","443","Payment","2025-01-21 08:34:57.996915","2025-01-21 08:34:57.996915"
"953","220","CreditCard","4428","Payment","2025-01-15 04:26:59.916245","2025-01-15 04:26:59.916245"
"954","558","CreditCard","1104","Payment","2025-01-17 06:03:11.096733","2025-01-17 06:03:11.096733"
"955","134","CreditCard","2408","Payment","2025-01-22 08:01:54.220419","2025-01-22 08:01:54.220419"
"956","423","CreditCard","5294","Payment","2025-01-03 03:48:39.122285","2025-01-03 03:48:39.122285"
"957","203","CreditCard","3489","Payment","2025-01-01 05:29:15.746341","2025-01-01 05:29:15.746341"
"958","5","CreditCard","5764","Payment","2025-01-02 09:19:09.154722","2025-01-02 09:19:09.154722"
"959","159","CreditCard","4498","Payment","2025-01-21 14:11:55.858421","2025-01-21 14:11:55.858421"
"960","219","CreditCard","2238","Payment","2025-01-03 16:46:20.293051","2025-01-03 16:46:20.293051"
"961","1","CreditCard","2890","Payment","2025-01-02 01:30:25.997508","2025-01-02 01:30:25.997508"
"962","398","CreditCard","2379","Payment","2025-01-12 20:07:45.565057","2025-01-12 20:07:45.565057"
"963","216","CreditCard","1417","Payment","2025-01-21 05:56:44.590552","2025-01-21 05:56:44.590552"
"964","894","CreditCard","615","Payment","2025-01-20 15:36:34.751973","2025-01-20 15:36:34.751973"
"965","419","CreditCard","6992","Payment","2025-01-16 10:15:50.965085","2025-01-16 10:15:50.965085"
"966","642","CreditCard","5354","Payment","2025-01-06 22:55:43.890729","2025-01-06 22:55:43.890729"
"967","951","CreditCard","961","Payment","2025-01-11 01:13:36.469796","2025-01-11 01:13:36.469796"
"968","218","CreditCard","4193","Payment","2025-01-06 22:03:42.753766","2025-01-06 22:03:42.753766"
"969","351","CreditCard","1088","Payment","2025-01-16 02:00:38.689106","2025-01-16 02:00:38.689106"
"970","373","CreditCard","5516","Payment","2025-01-03 03:53:37.604093","2025-01-03 03:53:37.604093"
"971","745","CreditCard","603","Payment","2025-01-10 21:20:18.813210","2025-01-10 21:20:18.813210"
"972","172","CreditCard","5078","Payment","2025-01-10 06:02:42.207746","2025-01-10 06:02:42.207746"
"973","110","CreditCard","75","Payment","2025-01-21 07:52:21.000490","2025-01-21 07:52:21.000490"
"974","42","CreditCard","3151","Payment","2025-01-07 23:16:17.840849","2025-01-07 23:16:17.840849"
"975","67","CreditCard","3673","Payment","2025-01-01 05:24:02.146873","2025-01-01 05:24:02.146873"
"976","460","CreditCard","1277","Payment","2025-01-01 08:51:37.879757","2025-01-01 08:51:37.879757"
"977","422","CreditCard","4135","Payment","2025-01-20 06:24:17.328519","2025-01-20 06:24:17.328519"
"978","333","CreditCard","3175","Payment","2025-01-17 05:11:21.185289","2025-01-17 05:11:21.185289"
"979","489","CreditCard","4496","Payment","2025-01-06 13:48:52.024347","2025-01-06 13:48:52.024347"
"980","300","CreditCard","3331","Payment","2025-01-22 04:25:48.974887","2025-01-22 04:25:48.974887"
"981","982","CreditCard","2095","Payment","2025-01-02 18:21:54.981710","2025-01-02 18:21:54.981710"
"982","1177","CreditCard","4028","Payment","2025-01-18 06:53:35.745314","2025-01-18 06:53:35.745314"
"983","937","CreditCard","5976","Payment","2025-01-15 11:00:44.591742","2025-01-15 11:00:44.591742"
"984","610","CreditCard","3916","Payment","2025-01-17 11:21:47.811450","2025-01-17 11:21:47.811450"
"985","879","CreditCard","4990","Payment","2025-01-21 20:45:59.388576","2025-01-21 20:45:59.388576"
"986","793","CreditCard","659","Payment","2025-01-01 11:07:11.828732","2025-01-01 11:07:11.828732"
"987","1078","CreditCard","4034","Payment","2025-01-12 10:15:23.479291","2025-01-12 10:15:23.479291"
"988","249","CreditCard","1561","Payment","2025-01-21 07:47:46.158588","2025-01-21 07:47:46.158588"
"989","1187","CreditCard","1569","Payment","2025-01-04 11:05:01.881575","2025-01-04 11:05:01.881575"
"990","1199","CreditCard","6481","Payment","2025-01-11 22:37:11.179135","2025-01-11 22:37:11.179135"
"991","1008","CreditCard","4416","Payment","2025-01-11 04:26:16.272479","2025-01-11 04:26:16.272479"
"992","293","CreditCard","388","Payment","2025-01-01 03:35:35.460075","2025-01-01 03:35:35.460075"
"993","752","CreditCard","4598","Payment","2025-01-14 20:02:14.809956","2025-01-14 20:02:14.809956"
"994","290","CreditCard","2936","Payment","2025-01-09 07:28:33.325261","2025-01-09 07:28:33.325261"
"995","103","CreditCard","5103","Payment","2025-01-02 15:58:45.912088","2025-01-02 15:58:45.912088"
"996","1138","CreditCard","6314","Payment","2025-01-19 19:13:50.588553","2025-01-19 19:13:50.588553"
"997","335","CreditCard","1643","Payment","2025-01-16 00:44:23.602011","2025-01-16 00:44:23.602011"
"998","617","CreditCard","5928","Payment","2025-01-19 14:42:18.049209","2025-01-19 14:42:18.049209"
"999","1102","CreditCard","6931","Payment","2025-01-12 13:05:46.187397","2025-01-12 13:05:46.187397"
"1000","301","CreditCard","3071","Payment","2025-01-13 00:13:13.954225","2025-01-13 00:13:13.954225"
